ds,yhat,Product Name,week
2026-02-16,53.153335094451904,Metallic Grey Genuine Leather Heel Pump Shoes,8
2026-02-23,52.432983100414276,Metallic Grey Genuine Leather Heel Pump Shoes,9
2026-03-02,51.972548484802246,Metallic Grey Genuine Leather Heel Pump Shoes,10
2026-03-09,51.20812553167343,Metallic Grey Genuine Leather Heel Pump Shoes,11
2026-03-16,50.90908867120743,Metallic Grey Genuine Leather Heel Pump Shoes,12
2026-03-23,50.67910873889923,Metallic Grey Genuine Leather Heel Pump Shoes,13
2026-03-30,50.50013816356659,Metallic Grey Genuine Leather Heel Pump Shoes,14
2025-12-29,18.700229272246357,Metallic Grey Purse,1
2026-01-05,18.849048703908917,Metallic Grey Purse,2
2026-01-12,18.02121533453464,Metallic Grey Purse,3
2026-01-19,18.2679718285799,Metallic Grey Purse,4
2026-01-26,17.75162640213966,Metallic Grey Purse,5
2026-02-02,17.964118331670758,Metallic Grey Purse,6
2026-02-09,17.729807466268536,Metallic Grey Purse,7
2026-02-16,17.83129951357841,Metallic Grey Purse,8
2026-02-23,17.757960110902783,Metallic Grey Purse,9
2026-03-02,17.82351145148277,Metallic Grey Purse,10
2026-03-09,17.857861459255215,Metallic Grey Purse,11
2026-03-16,17.87964221835136,Metallic Grey Purse,12
2026-03-23,17.86637124419212,Metallic Grey Purse,13
2026-03-30,17.866643935441967,Metallic Grey Purse,14
2025-12-29,15.126154243946075,Midnight Blue Cotton Classic Fit Formal Pant,1
2026-01-05,15.43076503276825,Midnight Blue Cotton Classic Fit Formal Pant,2
2026-01-12,16.383808434009552,Midnight Blue Cotton Classic Fit Formal Pant,3
2026-01-19,16.049869567155838,Midnight Blue Cotton Classic Fit Formal Pant,4
2026-01-26,15.371621876955032,Midnight Blue Cotton Classic Fit Formal Pant,5
2026-02-02,15.220352083444595,Midnight Blue Cotton Classic Fit Formal Pant,6
2026-02-09,14.835719913244247,Midnight Blue Cotton Classic Fit Formal Pant,7
2026-02-16,14.76159018278122,Midnight Blue Cotton Classic Fit Formal Pant,8
2026-02-23,14.55811494588852,Midnight Blue Cotton Classic Fit Formal Pant,9
2026-03-02,14.51092478632927,Midnight Blue Cotton Classic Fit Formal Pant,10
2026-03-09,14.395584881305695,Midnight Blue Cotton Classic Fit Formal Pant,11
2026-03-16,14.34163948893547,Midnight Blue Cotton Classic Fit Formal Pant,12
2026-03-23,14.252819567918777,Midnight Blue Cotton Classic Fit Formal Pant,13
2026-03-30,14.245365798473358,Midnight Blue Cotton Classic Fit Formal Pant,14
2025-12-29,15.211621522903442,Midnight Blue Embroidered Mixed Silk Chosha Bag,1
2026-01-05,15.208491325378418,Midnight Blue Embroidered Mixed Silk Chosha Bag,2
2026-01-12,14.943117618560791,Midnight Blue Embroidered Mixed Silk Chosha Bag,3
2026-01-19,14.259633779525757,Midnight Blue Embroidered Mixed Silk Chosha Bag,4
2026-01-26,14.068125486373901,Midnight Blue Embroidered Mixed Silk Chosha Bag,5
2026-02-02,13.741554379463196,Midnight Blue Embroidered Mixed Silk Chosha Bag,6
2026-02-09,13.627049624919891,Midnight Blue Embroidered Mixed Silk Chosha Bag,7
2026-02-16,13.412468016147614,Midnight Blue Embroidered Mixed Silk Chosha Bag,8
2026-02-23,13.317722916603088,Midnight Blue Embroidered Mixed Silk Chosha Bag,9
2026-03-02,13.212806940078735,Midnight Blue Embroidered Mixed Silk Chosha Bag,10
2026-03-09,13.139814674854279,Midnight Blue Embroidered Mixed Silk Chosha Bag,11
2026-03-16,13.0893634557724,Midnight Blue Embroidered Mixed Silk Chosha Bag,12
2026-03-23,13.085525453090668,Midnight Blue Embroidered Mixed Silk Chosha Bag,13
2026-03-30,13.083851635456085,Midnight Blue Embroidered Mixed Silk Chosha Bag,14
2025-12-29,117.20076036453247,Midnight Blue Embroidered Viscose Kurta,1
2026-01-05,117.04704093933105,Midnight Blue Embroidered Viscose Kurta,2
2026-01-12,113.10343956947327,Midnight Blue Embroidered Viscose Kurta,3
2026-01-19,102.61015021800995,Midnight Blue Embroidered Viscose Kurta,4
2026-01-26,99.56616270542145,Midnight Blue Embroidered Viscose Kurta,5
2026-02-02,92.99617564678192,Midnight Blue Embroidered Viscose Kurta,6
2026-02-09,91.11742126941681,Midnight Blue Embroidered Viscose Kurta,7
2026-02-16,87.05345976352692,Midnight Blue Embroidered Viscose Kurta,8
2026-02-23,85.49524366855621,Midnight Blue Embroidered Viscose Kurta,9
2026-03-02,82.8773238658905,Midnight Blue Embroidered Viscose Kurta,10
2026-03-09,82.30764985084534,Midnight Blue Embroidered Viscose Kurta,11
2026-03-16,80.70703148841858,Midnight Blue Embroidered Viscose Kurta,12
2026-03-23,80.39430356025696,Midnight Blue Embroidered Viscose Kurta,13
2026-03-30,80.24762690067291,Midnight Blue Embroidered Viscose Kurta,14
2025-12-29,31.7275630235672,Midnight Blue Fabric Bag,1
2026-01-05,30.177130341529846,Midnight Blue Fabric Bag,2
2026-01-12,29.90897834300995,Midnight Blue Fabric Bag,3
2026-01-19,29.213766396045685,Midnight Blue Fabric Bag,4
2026-01-26,28.96741360425949,Midnight Blue Fabric Bag,5
2026-02-02,28.39707064628601,Midnight Blue Fabric Bag,6
2026-02-09,28.251233518123627,Midnight Blue Fabric Bag,7
2026-02-16,28.104051887989044,Midnight Blue Fabric Bag,8
2026-02-23,28.05866950750351,Midnight Blue Fabric Bag,9
2026-03-02,28.009257972240448,Midnight Blue Fabric Bag,10
2026-03-09,27.978895723819733,Midnight Blue Fabric Bag,11
2026-03-16,27.951931715011597,Midnight Blue Fabric Bag,12
2026-03-23,27.928231060504913,Midnight Blue Fabric Bag,13
2026-03-30,27.90474796295166,Midnight Blue Fabric Bag,14
2025-12-29,18.65711486339569,Midnight Blue Genuine Leather Loafers,1
2026-01-05,18.600528359413147,Midnight Blue Genuine Leather Loafers,2
2026-01-12,18.479389786720276,Midnight Blue Genuine Leather Loafers,3
2026-01-19,18.21343445777893,Midnight Blue Genuine Leather Loafers,4
2026-01-26,18.05625092983246,Midnight Blue Genuine Leather Loafers,5
2026-02-02,17.960087656974792,Midnight Blue Genuine Leather Loafers,6
2026-02-09,17.85187530517578,Midnight Blue Genuine Leather Loafers,7
2026-02-16,17.738308668136597,Midnight Blue Genuine Leather Loafers,8
2026-02-23,17.587717652320862,Midnight Blue Genuine Leather Loafers,9
2026-03-02,17.522762656211853,Midnight Blue Genuine Leather Loafers,10
2026-03-09,17.450271368026733,Midnight Blue Genuine Leather Loafers,11
2026-03-16,17.407227873802185,Midnight Blue Genuine Leather Loafers,12
2026-03-23,17.371416926383972,Midnight Blue Genuine Leather Loafers,13
2026-03-30,17.356497764587402,Midnight Blue Genuine Leather Loafers,14
2025-12-29,24.620661437511444,Midnight Blue Hand Painted Silk Taaga Scarf,1
2026-01-05,24.692328333854675,Midnight Blue Hand Painted Silk Taaga Scarf,2
2026-01-12,24.32518956065178,Midnight Blue Hand Painted Silk Taaga Scarf,3
2026-01-19,24.198784440755844,Midnight Blue Hand Painted Silk Taaga Scarf,4
2026-01-26,23.757906317710876,Midnight Blue Hand Painted Silk Taaga Scarf,5
2026-02-02,23.691551446914673,Midnight Blue Hand Painted Silk Taaga Scarf,6
2026-02-09,23.43709233403206,Midnight Blue Hand Painted Silk Taaga Scarf,7
2026-02-16,23.362022250890732,Midnight Blue Hand Painted Silk Taaga Scarf,8
2026-02-23,23.18685993552208,Midnight Blue Hand Painted Silk Taaga Scarf,9
2026-03-02,23.079372316598892,Midnight Blue Hand Painted Silk Taaga Scarf,10
2026-03-09,23.0205000936985,Midnight Blue Hand Painted Silk Taaga Scarf,11
2026-03-16,22.989580541849136,Midnight Blue Hand Painted Silk Taaga Scarf,12
2026-03-23,22.956541270017624,Midnight Blue Hand Painted Silk Taaga Scarf,13
2026-03-30,22.945115506649017,Midnight Blue Hand Painted Silk Taaga Scarf,14
2025-12-29,33.27258491516113,Midnight Blue Mixed Cotton Polo Shirt,1
2026-01-05,33.226508140563965,Midnight Blue Mixed Cotton Polo Shirt,2
2026-01-12,34.66610097885132,Midnight Blue Mixed Cotton Polo Shirt,3
2026-01-19,34.062007904052734,Midnight Blue Mixed Cotton Polo Shirt,4
2026-01-26,31.715873718261715,Midnight Blue Mixed Cotton Polo Shirt,5
2026-02-02,31.050542831420895,Midnight Blue Mixed Cotton Polo Shirt,6
2026-02-09,29.250692367553707,Midnight Blue Mixed Cotton Polo Shirt,7
2026-02-16,28.90310430526733,Midnight Blue Mixed Cotton Polo Shirt,8
2026-02-23,27.76568794250488,Midnight Blue Mixed Cotton Polo Shirt,9
2026-03-02,27.20034265518188,Midnight Blue Mixed Cotton Polo Shirt,10
2026-03-09,26.51810550689697,Midnight Blue Mixed Cotton Polo Shirt,11
2026-03-16,26.26413011550903,Midnight Blue Mixed Cotton Polo Shirt,12
2026-03-23,25.48187398910522,Midnight Blue Mixed Cotton Polo Shirt,13
2026-03-30,25.409726142883297,Midnight Blue Mixed Cotton Polo Shirt,14
2025-12-29,23.42607612907886,Midnight Blue Printed Cotton Maternity Sleepwear,1
2026-01-05,26.2171059846878,Midnight Blue Printed Cotton Maternity Sleepwear,2
2026-01-12,27.933790177106854,Midnight Blue Printed Cotton Maternity Sleepwear,3
2026-01-19,25.84566348791122,Midnight Blue Printed Cotton Maternity Sleepwear,4
2026-01-26,23.31243200600147,Midnight Blue Printed Cotton Maternity Sleepwear,5
2026-02-02,21.68928779661655,Midnight Blue Printed Cotton Maternity Sleepwear,6
2026-02-09,19.99005404114723,Midnight Blue Printed Cotton Maternity Sleepwear,7
2026-02-16,19.191541627049443,Midnight Blue Printed Cotton Maternity Sleepwear,8
2026-02-23,18.362717062234875,Midnight Blue Printed Cotton Maternity Sleepwear,9
2026-03-02,17.92473943531513,Midnight Blue Printed Cotton Maternity Sleepwear,10
2026-03-09,17.244610384106632,Midnight Blue Printed Cotton Maternity Sleepwear,11
2026-03-16,16.77527783811092,Midnight Blue Printed Cotton Maternity Sleepwear,12
2026-03-23,16.378115981817242,Midnight Blue Printed Cotton Maternity Sleepwear,13
2026-03-30,16.41498170793056,Midnight Blue Printed Cotton Maternity Sleepwear,14
2025-12-29,20.05354565382004,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,1
2026-01-05,18.771284610033035,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,2
2026-01-12,18.02978739142418,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,3
2026-01-19,17.419598788022995,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,4
2026-01-26,16.315336734056473,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,5
2026-02-02,15.967076122760773,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,6
2026-02-09,15.24115127325058,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,7
2026-02-16,15.06957858800888,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,8
2026-02-23,14.680878400802612,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,9
2026-03-02,14.62966787815094,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,10
2026-03-09,14.480276346206665,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,11
2026-03-16,14.499405324459076,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,12
2026-03-23,14.391486644744873,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,13
2026-03-30,14.365796536207199,Midnight Blue Printed Cotton Maternity Sleepwear with Jacket,14
2025-12-29,41.85698014497757,Midnight Blue Printed Cotton Slim Fit Panjabi,1
2026-01-05,41.938137233257294,Midnight Blue Printed Cotton Slim Fit Panjabi,2
2026-01-12,39.512980222702026,Midnight Blue Printed Cotton Slim Fit Panjabi,3
2026-01-19,37.14559406042099,Midnight Blue Printed Cotton Slim Fit Panjabi,4
2026-01-26,34.60729897022247,Midnight Blue Printed Cotton Slim Fit Panjabi,5
2026-02-02,33.00231599807739,Midnight Blue Printed Cotton Slim Fit Panjabi,6
2026-02-09,31.266165018081665,Midnight Blue Printed Cotton Slim Fit Panjabi,7
2026-02-16,30.14362269639969,Midnight Blue Printed Cotton Slim Fit Panjabi,8
2026-02-23,28.84759134054184,Midnight Blue Printed Cotton Slim Fit Panjabi,9
2026-03-02,28.11162793636322,Midnight Blue Printed Cotton Slim Fit Panjabi,10
2026-03-09,27.35359215736389,Midnight Blue Printed Cotton Slim Fit Panjabi,11
2026-03-16,26.860102713108063,Midnight Blue Printed Cotton Slim Fit Panjabi,12
2026-03-23,26.544055104255676,Midnight Blue Printed Cotton Slim Fit Panjabi,13
2026-03-30,26.367700219154358,Midnight Blue Printed Cotton Slim Fit Panjabi,14
2025-12-29,67.7186250090599,Midnight Blue Printed Cotton T-Shirt,1
2026-01-05,66.7406245470047,Midnight Blue Printed Cotton T-Shirt,2
2026-01-12,62.48338663578033,Midnight Blue Printed Cotton T-Shirt,3
2026-01-19,61.29065746068954,Midnight Blue Printed Cotton T-Shirt,4
2026-01-26,58.76490169763564,Midnight Blue Printed Cotton T-Shirt,5
2026-02-02,57.96771788597106,Midnight Blue Printed Cotton T-Shirt,6
2026-02-09,56.662626504898064,Midnight Blue Printed Cotton T-Shirt,7
2026-02-16,56.09350645542144,Midnight Blue Printed Cotton T-Shirt,8
2026-02-23,55.37513041496276,Midnight Blue Printed Cotton T-Shirt,9
2026-03-02,54.93803316354751,Midnight Blue Printed Cotton T-Shirt,10
2026-03-09,54.61698615550994,Midnight Blue Printed Cotton T-Shirt,11
2026-03-16,54.29919356107711,Midnight Blue Printed Cotton T-Shirt,12
2026-03-23,54.20806103944778,Midnight Blue Printed Cotton T-Shirt,13
2026-03-30,54.19564688205718,Midnight Blue Printed Cotton T-Shirt,14
2025-12-29,4.73642398416996,Midnight Blue Printed Denim Satin Taaga Casual Jacket,1
2026-01-05,4.769664019346237,Midnight Blue Printed Denim Satin Taaga Casual Jacket,2
2026-01-12,4.772553473711014,Midnight Blue Printed Denim Satin Taaga Casual Jacket,3
2026-01-19,4.7788098603487015,Midnight Blue Printed Denim Satin Taaga Casual Jacket,4
2026-01-26,4.798112064599991,Midnight Blue Printed Denim Satin Taaga Casual Jacket,5
2026-02-02,4.8049964010715485,Midnight Blue Printed Denim Satin Taaga Casual Jacket,6
2026-02-09,4.813545763492584,Midnight Blue Printed Denim Satin Taaga Casual Jacket,7
2026-02-16,4.819172233343124,Midnight Blue Printed Denim Satin Taaga Casual Jacket,8
2026-02-23,4.823253661394119,Midnight Blue Printed Denim Satin Taaga Casual Jacket,9
2026-03-02,4.826418980956078,Midnight Blue Printed Denim Satin Taaga Casual Jacket,10
2026-03-09,4.826086565852165,Midnight Blue Printed Denim Satin Taaga Casual Jacket,11
2026-03-16,4.828201532363892,Midnight Blue Printed Denim Satin Taaga Casual Jacket,12
2026-03-23,4.8279586136341095,Midnight Blue Printed Denim Satin Taaga Casual Jacket,13
2026-03-30,4.828009754419327,Midnight Blue Printed Denim Satin Taaga Casual Jacket,14
2025-12-29,47.019841283559806,Midnight Blue Printed Linen Taaga Maternity Sleepwear,1
2026-01-05,44.76275676488877,Midnight Blue Printed Linen Taaga Maternity Sleepwear,2
2026-01-12,42.04875391721726,Midnight Blue Printed Linen Taaga Maternity Sleepwear,3
2026-01-19,41.07144412398339,Midnight Blue Printed Linen Taaga Maternity Sleepwear,4
2026-01-26,39.214124798774726,Midnight Blue Printed Linen Taaga Maternity Sleepwear,5
2026-02-02,38.44303441047669,Midnight Blue Printed Linen Taaga Maternity Sleepwear,6
2026-02-09,37.10139176249505,Midnight Blue Printed Linen Taaga Maternity Sleepwear,7
2026-02-16,36.560718730092056,Midnight Blue Printed Linen Taaga Maternity Sleepwear,8
2026-02-23,35.653769358992584,Midnight Blue Printed Linen Taaga Maternity Sleepwear,9
2026-03-02,35.53703005611897,Midnight Blue Printed Linen Taaga Maternity Sleepwear,10
2026-03-09,35.21339060366154,Midnight Blue Printed Linen Taaga Maternity Sleepwear,11
2026-03-16,35.15740355849266,Midnight Blue Printed Linen Taaga Maternity Sleepwear,12
2026-03-23,35.02382633090019,Midnight Blue Printed Linen Taaga Maternity Sleepwear,13
2026-03-30,34.95543460547924,Midnight Blue Printed Linen Taaga Maternity Sleepwear,14
2025-12-29,107.33749198913574,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,1
2026-01-05,111.14971923828125,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,2
2026-01-12,112.19903755187988,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,3
2026-01-19,109.48046493530273,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,4
2026-01-26,98.21141052246094,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,5
2026-02-02,96.35570335388184,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,6
2026-02-09,88.70077896118164,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,7
2026-02-16,87.22982215881348,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,8
2026-02-23,82.29116249084473,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,9
2026-03-02,81.66969108581543,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,10
2026-03-09,79.55664443969727,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,11
2026-03-16,78.12374877929688,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,12
2026-03-23,75.33875274658203,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,13
2026-03-30,74.82794570922852,Midnight Blue Printed Viscose Taaga Casual Maternity Tunic,14
2025-12-29,41.66342008113861,Midnight Blue Printed Viscose-Cotton Panjabi,1
2026-01-05,42.74493557214737,Midnight Blue Printed Viscose-Cotton Panjabi,2
2026-01-12,41.9563564658165,Midnight Blue Printed Viscose-Cotton Panjabi,3
2026-01-19,40.34216445684433,Midnight Blue Printed Viscose-Cotton Panjabi,4
2026-01-26,35.387961864471436,Midnight Blue Printed Viscose-Cotton Panjabi,5
2026-02-02,34.481501281261444,Midnight Blue Printed Viscose-Cotton Panjabi,6
2026-02-09,31.630046486854553,Midnight Blue Printed Viscose-Cotton Panjabi,7
2026-02-16,30.801524460315704,Midnight Blue Printed Viscose-Cotton Panjabi,8
2026-02-23,28.67693167924881,Midnight Blue Printed Viscose-Cotton Panjabi,9
2026-03-02,28.111056923866272,Midnight Blue Printed Viscose-Cotton Panjabi,10
2026-03-09,26.732765063643456,Midnight Blue Printed Viscose-Cotton Panjabi,11
2026-03-16,26.10375700891018,Midnight Blue Printed Viscose-Cotton Panjabi,12
2026-03-23,25.1926701515913,Midnight Blue Printed Viscose-Cotton Panjabi,13
2026-03-30,24.924024656414986,Midnight Blue Printed Viscose-Cotton Panjabi,14
2025-12-29,27.325915068387985,Midnight Blue Printed and Embroidered Cotton Fatua,1
2026-01-05,27.900988280773163,Midnight Blue Printed and Embroidered Cotton Fatua,2
2026-01-12,28.786208227276802,Midnight Blue Printed and Embroidered Cotton Fatua,3
2026-01-19,26.992078840732574,Midnight Blue Printed and Embroidered Cotton Fatua,4
2026-01-26,24.146876007318497,Midnight Blue Printed and Embroidered Cotton Fatua,5
2026-02-02,23.62832073867321,Midnight Blue Printed and Embroidered Cotton Fatua,6
2026-02-09,22.4147781804204,Midnight Blue Printed and Embroidered Cotton Fatua,7
2026-02-16,22.22085502743721,Midnight Blue Printed and Embroidered Cotton Fatua,8
2026-02-23,21.623142182826996,Midnight Blue Printed and Embroidered Cotton Fatua,9
2026-03-02,21.569153003394604,Midnight Blue Printed and Embroidered Cotton Fatua,10
2026-03-09,21.327746368944645,Midnight Blue Printed and Embroidered Cotton Fatua,11
2026-03-16,21.257967472076416,Midnight Blue Printed and Embroidered Cotton Fatua,12
2026-03-23,21.18838895857334,Midnight Blue Printed and Embroidered Cotton Fatua,13
2026-03-30,21.179889261722565,Midnight Blue Printed and Embroidered Cotton Fatua,14
2025-12-29,37.84888982772827,Midnight Blue Suede Leather Sandals,1
2026-01-05,38.201628774404526,Midnight Blue Suede Leather Sandals,2
2026-01-12,39.65909868478775,Midnight Blue Suede Leather Sandals,3
2026-01-19,38.61685276031494,Midnight Blue Suede Leather Sandals,4
2026-01-26,36.3996247947216,Midnight Blue Suede Leather Sandals,5
2026-02-02,35.92916935682297,Midnight Blue Suede Leather Sandals,6
2026-02-09,34.496866166591644,Midnight Blue Suede Leather Sandals,7
